Tweet_id,sentiment
1221882230336901125,Positive
1221771242472202240,Neutral
1208888094063087616,Positive
1145550665084821504,Neutral
1223397809224855552,Positive
1223396467672481797,Neutral
1223396672581128193,Neutral
1143196282141458434,Positive
1146071680395206657,Positive
1086372111592108033,Positive
1245294945965146113,Neutral
1223396689408557062,Neutral
1221436091930173443,Positive
1223397293359013888,Positive
1080200618940293120,Neutral
1221779484506034177,Neutral
1221798742631776257,Neutral
1223408474731819009,Negative
1253648283068760064,Neutral
1202429339717046272,Neutral
1252702139027279872,Neutral
1147165765625364480,Neutral
1143417910905491462,Neutral
1221785156073086976,Neutral
1245307402678931456,Neutral
1253692928754618369,Neutral
1248058738310811648,Neutral
1248042817974304768,Neutral
1252311340334579713,Negative
1223206901162397696,Neutral
1250585321894481920,Neutral
1235285163636133890,Neutral
1244759397512941570,Neutral
1242433886954508290,Neutral
1221777913319763968,Positive
1145592326376570880,Neutral
1227461840336228352,Neutral
1251541760096047105,Neutral
1221802452304957440,Positive
1080400477001523200,Neutral
1223398242009911297,Neutral
1145698722074021888,Positive
1223398430128500736,Neutral
1243005807517720578,Neutral
1221781629263392768,Neutral
1251184835458105346,Neutral
1221877092356427776,Positive
1214967985212973058,Neutral
1223396581954801667,Neutral
1221884184400187394,Neutral
1080381721558900736,Positive
1216200986596868096,Positive
1193580360854097921,Neutral
1221882581190348801,Positive
1242863149667287042,Negative
1143453885362819074,Negative
1112267230623006720,Neutral
1223398648073027585,Neutral
1223397902632071169,Positive
1143182837673123840,Neutral
1250745019344080897,Neutral
1221774219828174848,Neutral
1221426160296505344,Neutral
1221792460013260807,Neutral
1245279824236642304,Neutral
1147265519390810112,Positive
1143381623645396994,Positive
1252926922927017985,Neutral
1221882622625943552,Neutral
1242881594114924546,Neutral
1080235417943699456,Positive
1146328942271447040,Negative
1254387515391426561,Neutral
1240688147081486336,Neutral
1253756103600607234,Neutral
1215402458190680067,Neutral
1250075021042647040,Neutral
1223109333996601346,Neutral
1227044944847790080,Neutral
1145523317543243776,Neutral
1221882097339715585,Neutral
1080078768646045696,Positive
1080243302677524482,Neutral
1245235010812219392,Neutral
1101346229055877120,Neutral
1223398264596320256,Negative
1221783488111808512,Neutral
1255126510190526464,Neutral
1251940581741400065,Neutral
1147745979766124544,Neutral
1221779935850913792,Negative
1143589753012596737,Negative
1242860791814119426,Neutral
1143351634254344197,Neutral
1143444037728374784,Negative
1183758967496941568,Neutral
1223395595555102721,Neutral
1252790547468693509,Neutral
1212013659058294784,Neutral
1146003399776899073,Negative
1221787731539517441,Negative
1237204563385597952,Neutral
1245247100721528833,Neutral
1243462041039507456,Neutral
1221552431844249600,Neutral
1221790334323171328,Neutral
1242889863306915842,Neutral
1245303606078832641,Positive
1221788461302046720,Neutral
1146939858990112768,Negative
1251137763082227714,Neutral
1226407361306398720,Positive
1223397543893184514,Neutral
1187285724158222337,Negative
1223402868348260352,Neutral
1234945045565820929,Negative
1223395697661239297,Neutral
1146646232925949952,Positive
1242835148426657796,Positive
1220585012501925894,Negative
1080558602006470656,Positive
1251900240313167872,Neutral
1250727437064974336,Neutral
1248060317852147713,Neutral
1245265849658814470,Neutral
1223396146401497090,Neutral
1221776658304241664,Negative
1250281268333273089,Neutral
1155641858099482624,Neutral
1178856866333577216,Positive
1245290381660561409,Neutral
1254994685761896448,Neutral
1245197305340481541,Neutral
1143339100843511809,Neutral
1245147786007515137,Neutral
1146653921408147456,Positive
1253320658156544002,Negative
1221734886098317313,Neutral
1113204051058024449,Neutral
1221750300001951746,Neutral
1155019447347884032,Neutral
1223397505515376641,Positive
1145649823904927744,Neutral
1224828291523252226,Negative
1084544232801648640,Neutral
1242881076219052034,Neutral
1143435418500771840,Neutral
1250575705425039361,Neutral
1144987703999639552,Neutral
1245254385589981187,Neutral
1221508833668935680,Neutral
1080533373695729670,Positive
1242878651592400896,Neutral
1143398039362646018,Neutral
1221884026698510338,Negative
1145641172112744449,Neutral
1220916002046672896,Neutral
1080217645553721345,Neutral
1253775099322400775,Neutral
1146974791892475904,Neutral
1080462187758579712,Neutral
1223398320317616130,Neutral
1240721042517221379,Neutral
1221190919971659776,Negative
1223396046719590400,Neutral
1223395625590558722,Negative
1155827433276420096,Neutral
1224587042241249280,Positive
1145050823120039936,Negative
1245255703587098624,Neutral
1080326260759425024,Positive
1107222478038929408,Negative
1146295746423132161,Neutral
1221892484084719616,Neutral
1245229859124776962,Negative
1223403887572475911,Neutral
1223396488883163136,Neutral
1253665184553619457,Neutral
1221789305854726144,Neutral
1145567436432953350,Neutral
1223397833753186304,Neutral
1223398932207652864,Neutral
1250185481318469633,Neutral
1223396681892405254,Positive
1143265737441775617,Neutral
1146256926331854848,Neutral
1245176649773207553,Neutral
1221855981321293824,Positive
1227451289921097733,Neutral
1221804527122362368,Neutral
1157673863347654657,Neutral
1221882067929239552,Neutral
1223397011635961857,Negative
1221856422897627137,Neutral
1223396275321823233,Positive
1223398481773178880,Negative
1080556487888523270,Negative
1221880959974461446,Negative
1245306729610596352,Neutral
1223396216555352064,Neutral
1146450059384492032,Positive
1183034042645667842,Neutral
1086032273995108352,Neutral
1145035672559992834,Neutral
1245185853984571398,Neutral
1223397552030126080,Neutral
1245219594698194944,Neutral
1221787851131621378,Neutral
1222225826802020352,Neutral
1221882882278465536,Neutral
1221793407292575749,Negative
1156675801464655872,Negative
1243472448504422402,Negative
1252240033530208257,Neutral
1223398831456432129,Negative
1146497735543205889,Neutral
1248055413779640320,Neutral
1098151840116543488,Positive
1221781687991984128,Neutral
1243456237209096192,Neutral
1080452611214659585,Positive
1242884562704838668,Neutral
1223942205246779392,Neutral
1242104685730856960,Neutral
1221798619315089408,Neutral
1221884211482808320,Neutral
1229147479955906568,Negative
1252940629048471552,Neutral
1252907141180030976,Negative
1221786692983689216,Negative
1088271741263249410,Negative
1221885264433483776,Neutral
1186374806003994624,Negative
1250469061223464960,Neutral
1248062099424792576,Neutral
1221883044652515334,Negative
1255125863403790336,Neutral
1080333353201664000,Neutral
1253816791677177857,Neutral
1183038332613341186,Neutral
1248066826040479744,Neutral
1221812140928954368,Neutral
1222422380737253376,Neutral
1221786886202589185,Neutral
1214440396123709440,Negative
1221854879330840576,Positive
1114224634495475713,Neutral
1251525640299388929,Negative
1245284994181931010,Neutral
1242206200265048067,Negative
1229741793777983488,Neutral
1247846690977177605,Neutral
1254864234556477440,Neutral
1113434227763220480,Neutral
1245255964292452354,Neutral
1221778692633845760,Positive
1223403230350204934,Positive
1245139680385011712,Negative
1223395661103714304,Positive
1221706293301383169,Positive
1223396374722629634,Neutral
1250466143271301120,Neutral
1232930238096707584,Neutral
1223311147308326914,Negative
1220276765941256192,Positive
1143264484527661056,Positive
1230006817113169922,Neutral
1182920317204865024,Neutral
1147770396839747584,Neutral
1143412104529100800,Neutral
1221801292424732672,Neutral
1080506409593253889,Negative
1226429147095764993,Neutral
1223398520335622145,Neutral
1182411399844249601,Neutral
1080209209541709824,Negative
1243371608082976770,Neutral
1143327246528241664,Positive
1145648873517588481,Positive
1255254391692701697,Neutral
1221881848923553794,Positive
1223397877562662918,Neutral
1221881495998074882,Negative
1080562955144462336,Neutral
1254493561669722112,Negative
1252309058364887050,Neutral
1153451937741905920,Neutral
1171859512623603712,Negative
1221565380315033600,Neutral
1242840768680734722,Negative
1223396776163581954,Negative
1222209461466673152,Negative
1132084256480669697,Neutral
1221881554714136576,Positive
1221784658322558976,Negative
1250884031283159048,Neutral
1221794122618626053,Negative
1143269790255112207,Neutral
1143264239517392899,Negative
1143188870466609152,Neutral
1245262186366238721,Neutral
1252812188357505025,Neutral
1183094346335342594,Neutral
1221882383823142918,Negative
1080230088988393473,Negative
1183100261453008896,Neutral
1094261717738143746,Neutral
1148010310508392448,Negative
1253263308087611394,Neutral
1221883912215048192,Negative
1254104835848310795,Negative
1221810545583710208,Neutral
1226427210862596096,Neutral
1235301180907180033,Neutral
1254181588562333696,Neutral
1221788629716164609,Neutral
1226529406375649281,Neutral
1223397386032238594,Neutral
1080474006237540352,Neutral
1080322181610070017,Neutral
1252205283075555330,Neutral
1151284785811271680,Neutral
1223398594495090695,Negative
1223397919329521666,Neutral
1219210096254902273,Neutral
1221883524489400321,Negative
1223445669039550464,Neutral
1080445725660663808,Neutral
1223397374703362049,Neutral
1254258316462653441,Neutral
1214576539364446208,Neutral
1080479340880646144,Positive
1221780917372571649,Neutral
1183050952175169537,Neutral
1097356142748098560,Neutral
1223397338657574914,Neutral
1221792005589737473,Neutral
1245270659313393664,Neutral
1252262855619067904,Neutral
1221883562422669314,Neutral
1221784943057129473,Negative
1223397067105689600,Neutral
1221805072763498497,Neutral
1227451829233029120,Neutral
1146747129496559616,Negative
1221074427577880576,Positive
1221881364645056517,Neutral
1253232000628142081,Neutral
1245244034681049089,Neutral
1221777802460061696,Negative
1213075009066938368,Neutral
1223395857501958150,Neutral
1223396454397628417,Neutral
1220703846227464192,Positive
1245296014317191169,Neutral
1223396364362682368,Positive
1114775736731209728,Neutral
1221881361528696834,Neutral
1146577877506363401,Positive
1221882239845314560,Neutral
1223403339075018752,Neutral
1221784391271227393,Negative
1250102246970404866,Neutral
1221880594247888899,Negative
1080330829681868800,Neutral
1080480174087405568,Neutral
1143431674417602560,Neutral
1252302264884178945,Neutral
1242831276572381184,Neutral
1223395571286921216,Positive
1223396990186348550,Positive
1245226903604285440,Neutral
1221777109292634115,Neutral
1084868413774880768,Neutral
1251537367682482181,Neutral
1145811643206709248,Positive
1242886602986344454,Neutral
1221765599543676929,Neutral
1250175100437094400,Negative
1252602161969725440,Neutral
1245306710127972353,Negative
1085030398915235840,Neutral
1223397669831352325,Negative
1250579769042837504,Neutral
1221877898556166146,Negative
1221884072466796544,Negative
1245227735032696834,Neutral
1154120900553433093,Neutral
1223422895864586241,Neutral
1251096822011092992,Neutral
1221781097723453441,Neutral
1146992761402535937,Neutral
1221884086693900293,Neutral
1245287882341986304,Neutral
1248046913804554245,Negative
1252623301551194112,Neutral
1084542107807817729,Neutral
1242912409641259008,Neutral
1143525142032715776,Negative
1253218776079884289,Neutral
1145041586721579008,Neutral
1245248148282519552,Neutral
1254268429986652160,Negative
1245247256644784130,Neutral
1223398038003167232,Neutral
1080512368449372160,Neutral
1221674234637844480,Neutral
1080550765398241280,Negative
1222619021679452160,Neutral
1220662304313946113,Neutral
1245151412801228802,Neutral
1254401908384706560,Neutral
1242858231405465600,Negative
1144987795678793728,Neutral
1244749484996931586,Neutral
1187764594456059905,Neutral
1183053524466307074,Negative
1113336333626482689,Neutral
1214808308030287872,Neutral
1237486522338770946,Neutral
1223399092392550401,Neutral
1252872641121185798,Neutral
1221808760802480128,Neutral
1080385891284201477,Neutral
1080399452899287042,Positive
1145551888424853504,Neutral
1221839372363935749,Neutral
1080549729501626368,Negative
1145661711770365953,Negative
1223398920388317188,Negative
1080508587716341762,Positive
1221704005891411968,Neutral
1221090916921942017,Neutral
1153975191149694976,Neutral
1221892068194295808,Neutral
1234120691894583306,Neutral
1250377648431382531,Neutral
1243227953959403522,Neutral
1221047480432852992,Neutral
1251843790786236422,Neutral
1080512752781795334,Negative
1109588470274707456,Neutral
1243464516026933249,Neutral
1251503991671963657,Neutral
1221837871604170752,Neutral
1145626544276217858,Neutral
1080447534525566976,Neutral
1244364250765721600,Neutral
1252284311329542144,Negative
1221825052083204098,Positive
1248064654968004608,Neutral
1245221515454529537,Neutral
1223396233756184584,Negative
1229148354686390273,Neutral
1155297092690219010,Neutral
1222823143867342853,Neutral
1219130442756055041,Positive
1115498127442706432,Neutral
1147763957723226113,Positive
1221881372622622721,Neutral
1221776055180107779,Positive
1214466105781161984,Neutral
1221810158566854657,Positive
1223397469133864961,Neutral
1221777593256611842,Neutral
1080443499407986688,Positive
1250412319177400321,Neutral
1146217114069549056,Negative
1221789445550153728,Positive
1223398147063459841,Negative
1222364064153776130,Neutral
1223396489738801152,Negative
1223395576403890176,Negative
1223398613721780225,Negative
1080503476256423936,Negative
1080077871278886913,Neutral
1221851840079441920,Neutral
1145625524842221569,Neutral
1154467760698732549,Neutral
1251975566238064642,Neutral
1080513930257149953,Positive
1221782145112387584,Neutral
1252875321004584961,Neutral
1080486786877534208,Neutral
1248051931240595457,Neutral
1221790403613118464,Positive
1254118849387077633,Neutral
1254797178280837120,Neutral
1223398224582582272,Positive
1215270597523132416,Neutral
1113499061196345344,Neutral
1116011479621177346,Neutral
1251425394965860352,Neutral
1113941251630534662,Neutral
1214607575246921733,Neutral
1226498867375595520,Neutral
1223398882190688258,Neutral
1080061801503567872,Neutral
1221785079606906880,Neutral
1080561519539167234,Neutral
1221881740496658432,Neutral
1147876698727288833,Neutral
1214614731476131840,Neutral
1220197458665529344,Neutral
1253781626271735808,Neutral
1145709949344976896,Neutral
1242874641892458497,Neutral
1226425223576260608,Neutral
1145679441470918656,Neutral
1221696493125558272,Neutral
1221784313143922688,Negative
1221884549594013704,Neutral
1080211498478301186,Negative
1146288048507949061,Positive
1143339052546101248,Neutral
1080288524040134656,Positive
1221880612300214273,Negative
1242836091599806465,Positive
1182341703124037633,Neutral
1223396706815004672,Positive
1157656738453164036,Neutral
1221549531701092352,Neutral
1221823050800418816,Neutral
1252655953540939779,Neutral
1245295971384340481,Neutral
1146666268273106946,Neutral
1252176285490728960,Neutral
1242876428854624258,Negative
1221562400496934914,Neutral
1250408563643756546,Neutral
1221777783212462080,Neutral
1245276058015981568,Neutral
1132161169958088704,Negative
1251923736829333508,Neutral
1183098091911684096,Positive
1221775881468858369,Neutral
1221882599884324866,Positive
1245272283914153985,Negative
1223398528027770881,Neutral
1223395842138218496,Positive
1223397027658313737,Neutral
1245181492747218946,Negative
1145496649982251008,Neutral
1080314668730761216,Neutral
1251953864863088641,Neutral
1245244762044674048,Neutral
1221782790066319362,Positive
1080422099162988549,Neutral
1223398680012652544,Positive
1221777888304865280,Negative
1156097120157519872,Neutral
1239643998165360641,Neutral
1226420990663630848,Positive
1251851298653298688,Neutral
1146347265851895808,Neutral
1143314125436727296,Negative
1220820521396424709,Neutral
1221881670758019073,Neutral
1080062019477401600,Neutral
1140078279241666560,Neutral
1221765591289208832,Negative
1221880867473195010,Neutral
1145516986052435968,Neutral
1221445979255255041,Neutral
1253254317865349120,Neutral
1127883084723101696,Neutral
1179852018141319168,Neutral
1221881833933111297,Neutral
1183066130027634689,Positive
1245223033104728065,Negative
1214608951771385859,Neutral
1221777355217219584,Positive
1221512046283558912,Neutral
1221062916289564672,Neutral
1221776105302118402,Neutral
1143424719464685568,Neutral
1171005661225869312,Neutral
1183055563468484609,Neutral
1223399008497999874,Neutral
1226424939433074688,Neutral
1216864831321624577,Neutral
1223234369365647361,Positive
1080377877273735168,Positive
1248047037846884353,Neutral
1080192322569203712,Positive
1080397057469415429,Neutral
1223397991068917760,Negative
1237276705766682625,Neutral
1234941381254184960,Neutral
1146327353645309952,Negative
1223396617195311104,Neutral
1252159761761611776,Negative
1242853083207565313,Neutral
1228657840505729024,Neutral
1223396745645821952,Negative
1241023981626548224,Neutral
1080106505410658304,Positive
1252980734974984194,Neutral
1245145652796981252,Neutral
1183126946835828736,Neutral
1255057957898813440,Neutral
1251434361280434179,Neutral
1253920132713328640,Negative
1145990356158357504,Neutral
1252168115301081090,Neutral
1221882257201336322,Neutral
1145007230368002048,Neutral
1245202777317478400,Neutral
1242865422644510722,Neutral
1221187898420203521,Neutral
1223398061705252865,Neutral
1245231878619246592,Positive
1243298333348814848,Neutral
1221778580931260418,Neutral
1221884940209545218,Neutral
1143239432180523008,Positive
1221789033631768576,Neutral
1223403138364911616,Neutral
1225019003376148481,Negative
1223397908709543936,Neutral
1080077837699334145,Neutral
1115354354368831489,Negative
1245228868010676224,Negative
1157093325620465665,Neutral
1223401248826806272,Neutral
1231129351518924800,Neutral
1221883146708365313,Neutral
1223395682205274113,Neutral
1254822663480098820,Neutral
1251379918400892929,Negative
1245062442566193153,Negative
1252168594294636545,Neutral
1183119922446196736,Negative
1103319832785838085,Neutral
1080222268263989249,Neutral
1223397949323075588,Positive
1253007591900360705,Neutral
1242870967082397697,Positive
1183097394747101186,Negative
1147757839773032448,Positive
1080244065432674304,Positive
1223395620662235137,Positive
1201761888926867457,Neutral
1242875585447198721,Positive
1250880432838762502,Neutral
1143271282772983810,Negative
1221777694440022016,Neutral
1145820188551667713,Negative
1234932644573581312,Neutral
1250935337737740288,Neutral
1080241314753589253,Neutral
1252177060929376256,Neutral
1248055475532443649,Positive
1249351286966845440,Neutral
1151133820424339458,Neutral
1248057101072637952,Neutral
1080330546784489473,Negative
1080517185091575808,Neutral
1254522189010829312,Neutral
1245258409332674561,Neutral
1143392495625261057,Negative
1223397127503667200,Neutral
1132079047683518464,Negative
1242803255358427139,Neutral
1143418922865217536,Positive
1221823015954067457,Negative
1223207789356560387,Neutral
1255365718276804609,Neutral
1245235031330742275,Neutral
1251535314000187395,Neutral
1223399057260974080,Neutral
1242908116817252352,Neutral
1145520194581929984,Positive
1215277625037467649,Neutral
1183117967632093186,Negative
1221898452524838913,Neutral
1147003246856347648,Positive
1145533030150397952,Negative
1221881733488029696,Neutral
1143284659847159808,Neutral
1220710374355456000,Negative
1145643736799559680,Neutral
1252788756647641089,Neutral
1221609435715514368,Neutral
1223418089947193344,Neutral
1221779602521104391,Positive
1111130820755054592,Neutral
1244169275075690498,Negative
1223397735237324800,Neutral
1234937704716144641,Neutral
1221781181269757952,Neutral
1221788118862442496,Neutral
1221152551531315201,Neutral
1221788055981391874,Neutral
1194341941736951808,Neutral
1223397434480398336,Positive
1080076538610102274,Neutral
1221881706325663745,Neutral
1245297997409406981,Negative
1221778240123088896,Neutral
1143289196880257025,Positive
1080512065608056832,Negative
1158082071434342400,Neutral
1245139302377553920,Neutral
1250503153579102209,Negative
1249511712669216773,Neutral
1234937395570712579,Neutral
1221881024025694208,Neutral
1080491323529011205,Neutral
1243471330495860737,Neutral
1147159870724030466,Positive
1223398723092385796,Positive
1146514620548571139,Neutral
1223397694129000449,Negative
1144982371713867776,Neutral
1221897713266176002,Neutral
1242871265859457026,Neutral
1145500678502195200,Neutral
1221784338989273091,Neutral
1245292352169807872,Neutral
1080477325551112192,Neutral
1224784475923632128,Negative
1080081312235638785,Neutral
1221785849291067392,Positive
1145634067053981702,Neutral
1254302416176119809,Neutral
1220929831375900672,Neutral
1221737062027669505,Negative
1244694562200850434,Neutral
1253743726184235011,Neutral
1143373664445980672,Neutral
1223397218868174849,Neutral
1245267342604591110,Neutral
1211691983040851968,Neutral
1250808499371757569,Neutral
1255238367228370951,Neutral
1221882530258980865,Neutral
1221881129852121088,Neutral
1221883791901413376,Positive
1146183684917288960,Neutral
1221104440830242818,Positive
1245219134025150464,Neutral
1222025551906508800,Neutral
1245230050359861257,Neutral
1080178591042805760,Neutral
1080428461653745664,Neutral
1248050204265373696,Neutral
1146287305180794883,Positive
1080338148494884864,Negative
1227576559269224453,Neutral
1178865697402900481,Neutral
1145614717035134977,Neutral
1221791163327361025,Neutral
1242878270766567425,Neutral
1221881293010624517,Neutral
1253440263147728897,Neutral
1255483134088564736,Negative
1145369994362073088,Neutral
1221884621522178048,Positive
1145538946060955648,Negative
1245196748320051201,Neutral
1243466352481968129,Neutral
1243451606550614016,Neutral
1223397990892756992,Neutral
1243259839972806659,Neutral
1234796082581864449,Neutral
1250421324758958085,Neutral
1250686464809218049,Negative
1250870417121779713,Neutral
1242883894036385799,Positive
1146272785674788864,Negative
1146478676655202305,Neutral
1252267689004937216,Neutral
1221884944877793280,Neutral
1236291838115446788,Neutral
1237427254097035277,Neutral
1254134733635796999,Neutral
1151269608239902720,Negative
1080200468176007169,Neutral
1221891772806311936,Negative
1223397094674894848,Negative
1132154731000926208,Neutral
1221787475217125376,Positive
1221824220683960321,Positive
1153716202960818176,Neutral
1250520355237740544,Neutral
1080208768200335360,Negative
1214295084914622464,Neutral
1245148370341167106,Neutral
1242884175658725376,Neutral
1143263379349524482,Neutral
1221790062742069249,Neutral
1143464253288058880,Neutral
1250532354910760960,Neutral
1212357621879070722,Neutral
1254029888023072768,Neutral
1253396617677463559,Neutral
1143264653239312385,Negative
1147759193501384709,Positive
1147238259250143232,Positive
1223208047167856640,Neutral
1221775566409469952,Neutral
1146679439629201408,Neutral
1221902806124322817,Neutral
1244609070331559936,Neutral
1219540951468822528,Neutral
1251837014544125953,Negative
1254880783837343745,Neutral
1252217319893479431,Neutral
1132244061623132161,Negative
1143572484861698048,Neutral
1234941183538888706,Neutral
1143312281008254978,Neutral
1143528036329033728,Neutral
1221778222616018944,Positive
1250795626364878850,Neutral
1229075913444397057,Neutral
1253619078792654848,Neutral
1245286387294838786,Neutral
1245270889509330944,Neutral
1080229995111432202,Positive
1221776404620238848,Neutral
1253759641684762627,Neutral
1223398803719557120,Neutral
1221770591264559104,Neutral
1221783765682458624,Positive
1153828993524625417,Neutral
1245154042118053890,Negative
1221477408278306816,Neutral
1245292846980255744,Neutral
1254875600466124800,Neutral
1242910968444858370,Neutral
1254701096498593792,Neutral
1250094926077087745,Neutral
1245219734183972865,Neutral
1251101759369392128,Negative
1215080210468499456,Neutral
1209221022932721664,Neutral
1243454735241359360,Positive
1245236669537714177,Negative
1221881863490412544,Negative
1243183438410244096,Neutral
1250225571046526981,Neutral
1221367259937026048,Negative
1242890867096072193,Neutral
1221790815573422080,Neutral
1156650775499722752,Neutral
1245169321564921857,Negative
1183148000761307137,Neutral
1221786406613405699,Neutral
1223396411376590848,Neutral
1143219584524267520,Neutral
1143377251146371072,Neutral
1246897314029015040,Negative
1254722930916941824,Negative
1223446349124898817,Neutral
1254470106522038275,Neutral
1156606831101394944,Negative
1249814297963880448,Positive
1221333797624582144,Neutral
1223395787083866113,Neutral
1147314678466564098,Neutral
1253324117840805888,Neutral
1248054294382809089,Negative
1221883688415350784,Positive
1254431831866425350,Neutral
1221729531016491008,Positive
1250699314969620480,Neutral
1245242389809246208,Negative
1221352752548401154,Negative
1238466081632800768,Neutral
1221786540847833088,Neutral
1146993778852581377,Neutral
1245292761571622913,Neutral
1145939228318216193,Neutral
1227587575877132292,Neutral
1221883408143601666,Negative
1251921974865076226,Neutral
1221785427830562816,Neutral
1223395891735822338,Neutral
1213121396110438413,Negative
1143485470699077632,Neutral
1244541539168202754,Neutral
1229160840131162112,Negative
1145947524953493504,Positive
1251600176160088065,Neutral
1094933472697896961,Neutral
1223396434185281543,Neutral
1250365654034714624,Neutral
1221789521567719425,Neutral
1230808938569965568,Neutral
1093246759990673411,Negative
1145558797836005377,Positive
1223445275315965952,Neutral
1243418871941357568,Neutral
1221725652824608768,Neutral
1115333065432281089,Neutral
1147280704188891137,Neutral
1221881936068730886,Neutral
1147392544378163202,Positive
1182927012215701504,Neutral
1145927033236729856,Positive
1221783451990478849,Positive
1245279831648096257,Neutral
1223396987372015617,Neutral
1222050407867916288,Neutral
1183092171790016513,Neutral
1221782143694708736,Neutral
1183106486781796354,Neutral
1221784512159502337,Neutral
1155138601405091846,Neutral
1223397228137648134,Neutral
1252666039890055173,Neutral
1143241443647115265,Neutral
1146646883051479040,Positive
1221883341688975360,Neutral
1115658718052519939,Neutral
1245295387423969280,Negative
1223397475828060160,Neutral
1223396937745010689,Positive
1146521015683559424,Positive
1254601114487590913,Neutral
1246849337944145920,Neutral
1246784310046339072,Negative
1223395823150608384,Positive
1146500258064687104,Neutral
1242840212860030979,Neutral
1143358412476092417,Neutral
1147191534607065089,Negative
1154823243024523270,Positive
1223397572917825536,Neutral
1143263381903818752,Neutral
1223397274077859841,Neutral
1240032923190988807,Neutral
1143576845843140608,Neutral
1205042699499450368,Negative
1080121086082273280,Neutral
1214498912209448961,Neutral
1144971072481189889,Neutral
1145669973983055877,Neutral
1242869455790706691,Negative
1231094985216479232,Neutral
1080356184626999297,Negative
1231940298034552834,Neutral
1255418959014375434,Neutral
1245292547800530946,Neutral
1242850889414643712,Neutral
1252977057698664452,Neutral
1080197013906616320,Neutral
1223397900761423872,Positive
1253442599903473664,Neutral
1221880857012719624,Neutral
1223397724806176771,Neutral
1080159258275184640,Neutral
1243388995330949121,Neutral
1220705413261414403,Positive
1080226804714127360,Neutral
1182788071802179585,Positive
1252835071335124992,Neutral
1183112940607725569,Neutral
1223398151253643264,Neutral
1146510185478983680,Positive
1251815118112882688,Neutral
1143227643195789312,Neutral
1223399145500790785,Neutral
1225079388284358656,Neutral
1253399517103341568,Neutral
1242855196381917184,Positive
1224848615568498690,Negative
1113440840456843270,Neutral
1242886113162919937,Positive
1221884371151609861,Negative
1221783454670557184,Neutral
1221883107542011904,Negative
1225121574740807682,Neutral
1182953422368231424,Negative
1245159123060248577,Neutral
1240986084743557120,Neutral
1245289630435618818,Neutral
1143499658658045957,Negative
1221790079770865664,Positive
1221787986825818113,Neutral
1242833868933251072,Negative
1221759526044622849,Neutral
1223397091663384576,Positive
1245277354508857346,Neutral
1221224156429201414,Neutral
1215542773773996032,Neutral
1240246532559028224,Neutral
1214395796155772928,Neutral
1223399081743208451,Positive
1245230827073495040,Neutral
1221780617429495808,Neutral
1144547174879039488,Neutral
1221733563625869312,Neutral
1223421049481629696,Neutral
1223395770352787457,Positive
1221776419866411014,Neutral
1132060039450116096,Neutral
1253859193150414853,Neutral
1080451885130223616,Neutral
1145012333380538374,Neutral
1221448719524036615,Neutral
1223397660691968002,Negative
1223399122880860160,Positive
1229149095702466560,Neutral
1221786978015944708,Neutral
1146772048460615681,Neutral
1221880087563456512,Neutral
1223397454252531714,Negative
1223396282334695424,Neutral
1252901229191147521,Negative
1080536589510627334,Positive
1221882258698788866,Neutral
1252959901158199296,Neutral
1214517351787442176,Negative
1147876109087891462,Positive
1145026507594768386,Neutral
1183079176171069440,Neutral
1221784808986202114,Positive
1245221547280863233,Neutral
1232293989249961985,Neutral
1221882560206209025,Neutral
1223400128326897664,Negative
1221789500239753216,Neutral
1235422442736308224,Neutral
1223396249778475008,Neutral
1252264124681240576,Neutral
1221882898753605632,Positive
1250869073573011457,Neutral
1250664683268341762,Neutral
1241928598203895810,Neutral
1221789021157969920,Neutral
1221787406187290624,Neutral
1147634479311314945,Positive
1223397630669213698,Neutral
1154468052194357248,Positive
1153506036227235840,Neutral
1239085591641415680,Neutral
1080476571797020677,Positive
1146301751676608512,Neutral
1251060592988782594,Neutral
1223077610391068672,Neutral
1253031116136763393,Neutral
1223418015003353088,Neutral
1221880330203881473,Positive
1145918276423356416,Positive
1223395864502329344,Neutral
1223303203195949058,Neutral
1080107826947739649,Neutral
1245286732989374466,Positive
1080424784855482369,Positive
1221786955630944256,Neutral
1245252013698494464,Neutral
1223398217938800644,Neutral
1242197734070923265,Negative
1223395959209713664,Neutral
1250145684378058752,Neutral
1221884257817243654,Neutral
1212151248520175616,Neutral
1080266330861957120,Positive
1183090936290697216,Negative
1143463354490597376,Neutral
1221838567133106178,Neutral
1223290727364530177,Negative
1213176717256339457,Neutral
1145011590380576779,Neutral
1223396715270672386,Positive
1145716909427634176,Positive
1221782894017990657,Neutral
1251496482164871168,Positive
1245284312401969153,Neutral
1221781209988128768,Neutral
1223397819014316034,Negative
1235453482796105728,Neutral
1226426850638827520,Neutral
1221883025190989829,Neutral
1242856992449933312,Neutral
1221787760828219394,Neutral
1242886070955622401,Neutral
1080298434681176064,Positive
1221804076901466112,Neutral
1242186983738392577,Negative
1240629310421164035,Neutral
1223398403293569025,Neutral
1252966988177199104,Neutral
1143253292312616961,Neutral
1234940058765058050,Neutral
1221883131633991680,Positive
1143264108839669761,Neutral
1181292189537714178,Neutral
1223398134312787969,Neutral
1223401406985658369,Neutral
1219620904721899520,Neutral
1183029343024537602,Neutral
1190005332015235076,Neutral
1223396151602425857,Positive
1215205814430027776,Neutral
1252582532102729729,Neutral
1220516042461630465,Positive
1221880342707081217,Positive
